Thomas S,767_German.naf
Thomas Sabotzik,150_SOCCER.naf
Thompson,561_Albania.naf
Thomson,520_SOCCER.naf
THOMSON,520_SOCCER.naf
Thomson BankWatch,80_INDICATORS.naf
Thorsten Rund,1057testa_CYCLING.naf
Tia Juana,1300testb_OPEC.naf
Tiantan,575_Ten.naf
Tiber,175_Clean.naf
Tibor Selymess,1175testb_SOCCER.naf
Tigers,880_Sri.naf
Tikhomirov-Maskhadov,556_New.naf
Tilcon Inc,237_PRESS.naf
Tillekeratne,973testa_CRICKET.naf
Tillstrom,73_RTRS.naf
Timah,1325testb_Timah.naf
Tim Casey,1312testb_Cyberspace.naf
Tim Gavin,1173testb_RUGBY.naf
Tim Goldiman,108_Bonn.naf
Tim Guldimann,1034testa_OSCE.naf
Tim Guldimann,556_New.naf
Tim O'Gorman,947testa_CRICKET.naf
Timothy Reid,490_Brush.naf
Tina Kirzan,530_TENNIS.naf
TM,210_Natural.naf
TM,315_MOTOCROSS.naf
T. Moody,1178testb_CRICKET.naf
T. Moody,948testa_CRICKET.naf
T. Munton,135_CRICKET.naf
T. Munton,251_CRICKET.naf
T&N,919_INTERVIEW-T&N.naf
T&N Plc,919_INTERVIEW-T&N.naf
T.O'Gorman,948testa_CRICKET.naf
Tokyo Commodities Desk,629_Japan.naf
Tokyo Commodities Desk,790_Japan.naf
Tokyo Soir,121_Tokyo.naf
Tokyo Soir Co Ltd,121_Tokyo.naf
Tomas Cibola,44_SOCCER.naf
Tomas Post,642_CYCLING.naf
Tom Bellamore,1010testa_Mexican.naf
Tom Lodge,375_South.naf
Tommi Makinen,241_RALLYING.naf
Tommi Makinen,313_RALLYING.naf
Tommi Makinen,320_RALLYING.naf
Tommi Makinen,403_RALLYING.naf
Tommi Makinen,404_RALLYING.naf
Tommi Makinen,405_RALLYING.naf
( Tom ) Seaver,1097testa_BASEBALL.naf
Tongo Field,708_Village.naf
Tong Shun,1333testb_Thai.naf
Tono Eitel,1046testa_U.N..naf
Tony,1328testb_Australian.naf
Tony Hands,658_SQUASH.naf
Tony Taylor,237_PRESS.naf
Tony Whiteman,317_ATHLETICS.naf
Toronto Bond Traders ' Association,1023testa_Canadian.naf
Toronto Dominion,7_BayerVB.naf
Tosco Corp,491_Salomon.naf
Total Petroleum ( North America ) Ltd,491_Salomon.naf
Touchstone Software Corp.,211_Huge.naf
Tour,518_GOLF.naf
TOUR,521_RUGBY.naf
Tour,545_CYCLING.naf
Toure,711_Guinea.naf
TOUR OF NETHERLANDS,1055testa_CYCLING.naf
TOUR OF NETHERLANDS,546_CYCLING.naf
TOUR OF NETHERLANDS,640_CYCLING.naf
TOUR OF NETHERLANDS,641_CYCLING.naf
TOUR OF NETHERLANDS,802_CYCLING.naf
TOUR OF NETHERLANDS,807_LOMBARDI.naf
Toyo Trust & Banking Co,1270testb_Japan.naf
Trace Worthington,1357testb_FREESTYLE.naf
Tracy,197_Mass.naf
Tracy Roosevelt,197_Mass.naf
Trade and Industry,1223testb_Britain.naf
Trade and Industry,191_HK.naf
Trades Disputes Act,1117testa_Reuters.naf
trans-Atlantic,1213testb_HAVEL.naf
trans-Atlantic,1223testb_Britain.naf
Transkaryotic Therapies Inc,615_IPO.naf
Transportation Ministry,568_Brazil.naf
Traore,269_SOCCER.naf
Trax,692_Arch.naf
Trax et al Morinville 10-23,692_Arch.naf
Trax et al Morinville 2-25,692_Arch.naf
Trax Petroleums Ltd,692_Arch.naf
Treasuries,1299testb_Italy.naf
Treasuries,512_FOCUS.naf
Treasury,498_Bank.naf
Treasury,978testa_Canada.naf
Treasury,985testa_Late.naf
Trepca,87_PRESS.naf
Trevor Holland,1118testa_Escaped.naf
Trident Seven,450_Passengers.naf
TriNations,653_RUGBY.naf
TRINECKE ZELEZARNY,548_DIRECT.naf
Trine Hattesta,967testa_ATHLETICS.naf
Trinidad,161_ATHLETICS.naf
Trinidad,361_GOLF.naf
Trinidad,364_GOLF.naf
Trinidad and Tobago,159_GOLF.naf
Trinidad and Tobago,638_GOLF.naf
trip-Canada,170_Nigerian.naf
Triple-A Columbus,350_BASEBALL.naf
Tripoli,1007testa_Tripoli.naf
Tripoli,1013testa_U.S..naf
Tripoli,1149testa_PRESS.naf
Tripoli,11_Polish.naf
Tripoli,292_Main.naf
Tripoli-based,1007testa_Tripoli.naf
Tritan Shehu,717_Albania.naf
Trofej Beograd 96,1079testa_BASKETBALL.naf
Trofej Beograd 96,1080testa_BASKETBALLSOCCER.naf
Trofej Beograd 96,1084testa_BASKETBALL.naf
TROFEJ BEOGRAD TOURNAMENT,1079testa_BASKETBALL.naf
TROFEJ BEOGRAD TOURNAMENT,1080testa_BASKETBALLSOCCER.naf
Tromso,357_SOCCER.naf
Trond Bathel,317_ATHLETICS.naf
Troy Benson,1166testb_FREESTYLE.naf
Troy O'Leary,147_BASEBALL.naf
Troy O'Leary,533_BASEBALL.naf
Trulsen,152_SOCCER.naf
Truth and Reconciliation Commission,375_South.naf
Truth and Reconciliation Commission,690_S.AFRICAN.naf
Tuan Quac Phan,214_Snoozing.naf
Tungky Ariwibowo,191_HK.naf
Tupolev 154,912_Bodies.naf
Turin,971testa_SOCCER.naf
Turkey,1143testa_Iraqi.naf
Turkey,1172testb_BASKETBALL.naf
Turkey,12_Two.naf
Turkey,1304testb_Turkey.naf
Turkey,1305testb_Three.naf
Turkey,1318testb_Belgian.naf
Turkey,165_SOCCER.naf
Turkey,180_Soccer.naf
Turkey,18_PRESS.naf
Turkey,193_Turkey.naf
Turkey,207_Kurd.naf
Turkey,221_Greek.naf
Turkey,579_Bosnian.naf
Turkey,60_SOCCER.naf
Turkey,613_Turkey.naf
Turkey,732_Kurd.naf
Turkey,755_Turkey.naf
Turkey,756_Italian.naf
Turkey,757_Turkey.naf
Turkey,891_Iran.naf
Turkish,1104testa_SOCCER.naf
Turkish,1175testb_SOCCER.naf
Turkish,1305testb_Three.naf
Turkish,1318testb_Belgian.naf
Turkish,18_PRESS.naf
Turkish,207_Kurd.naf
Turkish,579_Bosnian.naf
Turkish,613_Turkey.naf
Turkish,691_TURKISH.naf
TURKISH,691_TURKISH.naf
Turkish,755_Turkey.naf
Turkish,756_Italian.naf
Turkish,757_Turkey.naf
Turkish,891_Iran.naf
Turkish,96_Egypt.naf
Turkish,98_Turkish.naf
Turkish Kurd,207_Kurd.naf
Turner,215_State.naf
Tutsi-dominated,285_Rwanda.naf
Tutsi-run,740_Burundi.naf
TVX,171_Mid-tier.naf
TVX Gold Inc,171_Mid-tier.naf
TX,101_Fairview.naf
Tyndall Australia Ltd,777_RTRS.naf
Ubimini,282_Cholera.naf
UEFA Fair Play,60_SOCCER.naf
Ujpest TE,423_SOCCER.naf
UK,1219testb_UK-US.naf
UK,1223testb_Britain.naf
UK,1298testb_UK.naf
UK,1324testb_John.naf
UK,175_Clean.naf
UK,496_Dutch.naf
UK,512_FOCUS.naf
UK,514_FEATURE.naf
UK,620_British.naf
UK,68_All.naf
UK,700_UK.naf
UK,7_BayerVB.naf
UK,8_Venantius.naf
UK,983testa_UK.naf
UKCM,175_Clean.naf
Ukraina Palace,126_Ukraine.naf
Ukrainian Academy of Agrarian Sciences,398_FEATURE.naf
UK-US,1219testb_UK-US.naf
Ulker Spor,1172testb_BASKETBALL.naf
Ulster Petroleums Ltd,169_Ulster.naf
Umar,1339testb_Bre-X.naf
Umar Said,1339testb_Bre-X.naf
Umar Shelling,181_Nigeria.naf
UML,601_Nepal.naf
UN,103_UN.naf
UN,740_Burundi.naf
U.N. Council,1046testa_U.N..naf
U.N. Department of Humanitarian Affairs,797_Iraq.naf
Uneximbank,1251testb_Russia.naf
U.N. General Assembly,1288testb_Four.naf
U.N. General Assembly,603_Bangladesh.naf
U.N. Human Rights Commission,630_China.naf
Uniceramic,208_SOLIDERE.naf
Unicom,1032testa_Pirelli.naf
union-England,702_Rugby.naf
United City Bank,1251testb_Russia.naf
United Coconut Associations of the Philippines,505_Manila.naf
United Nations General Assembly,109_India.naf
United Nations General Assembly,627_Nuclear.naf
United Nations-sponsored,996testa_Tajik.naf
United People 's Front Nepal,601_Nepal.naf
United States I,1355testb_BOBSLEIGH-WORLD.naf
United States III,1355testb_BOBSLEIGH-WORLD.naf
Unitog Co,172_RESEARCH.naf
U.N.-sponsored,294_Iran.naf
Urdu-speaking Moslems,745_Anti-Bhutto.naf
Urska Horvat,1349testb_ALPINE.naf
Urus-Martan,1128testa_Chechens.naf
US,1213testb_HAVEL.naf
US,1360testb_SPEED.naf
US,175_Clean.naf
US,764_US.naf
US,7_BayerVB.naf
US,8_Venantius.naf
USAC,175_Clean.naf
USA I,1353testb_BOBSLEIGH-SHIMER.naf
USA III,1353testb_BOBSLEIGH-SHIMER.naf
U.S.-brokered,476_Kurds.naf
U.S.-brokered,731_Iraqi.naf
U.S.-brokered,732_Kurd.naf
USDA-sponsored,196_Glickman.naf
U.S. Defense Logistics Agency,871_U.S..naf
U.S. Department of Health and Human Services,213_Wis.naf
U.S. DLA,871_U.S..naf
U.S. Food and Drug Administration,693_U.S..naf
U.S. Gulf,1014testa_U.S..naf
U.S. Gulf,863_Export.naf
U.S.-led,1143testa_Iraqi.naf
U.S.-led,12_Two.naf
U.S.-led,194_U.S..naf
U.S.-led,293_Kurdish.naf
U.S.-led,476_Kurds.naf
U.S.-led,732_Kurd.naf
U.S.-mediated,194_U.S..naf
U.S.-mediated,293_Kurdish.naf
U.S. Middle East,754_Arafat.naf
U.S. Municipal Desk,101_Fairview.naf
U.S. Municipal Desk,1274testb_BALANCE.naf
U.S. Municipal Desk,1308testb_Delphis.naf
U.S. Municipal Desk,493_BALANCE.naf
U.S. Municipal Desk,584_Birmingham.naf
U.S. Municipal Desk,735_BALANCE-Water.naf
U.S. Municipal Desk,759_FSA.naf
U.S. Municipal Desk,861_Montana.naf
US Postal,546_CYCLING.naf
U.S. Securities and Exchange Commission,716_Russian.naf
U.S. Senate Banking Committee,1216testb_POLAND.naf
U.S.-sponsored,12_Two.naf
U.S. Transportation Department,752_Dow.naf
U.S. Treasuries,512_FOCUS.naf
UWP,1129testa_Polish.naf
UWP-Hachette,1129testa_Polish.naf
Va,195_One.naf
Va,66_Best.naf
Vac,423_SOCCER.naf
Vaclavas Kidikas,161_ATHLETICS.naf
Vafa Gulizade,1036testa_Armenians.naf
Valentin Stefan,1175testb_SOCCER.naf
Valentin Valkov,456_SVCD.naf
Valery Ivankov,1000testa_Russian.naf
Valkov,456_SVCD.naf
Valkucak,44_SOCCER.naf
Van Arum,367_SOCCER.naf
Van Arum,679_SOCCER.naf
Van Boxmeer,1217testb_INTERVIEW-ZYWIEC.naf
Vancouver,1384testb_NBA.naf
Van Der Horst,124_INDONESIAN.naf
Van der Vegt,1196testb_SOCCER.naf
Van der Westhuizen,1073testa_RUGBY.naf
Van Doorn,314_MOTOCROSS.naf
Van Heeswijk,640_CYCLING.naf
Van Heeswijk,641_CYCLING.naf
Van Hintum,679_SOCCER.naf
VanLandingham,532_BASEBALL.naf
Van Poppel,1059testa_BASEBALL.naf
Van Wanrooy,367_SOCCER.naf
Vasily Kaptyukh,967testa_ATHLETICS.naf
Vass,687_CRICKET.naf
Vass,973testa_CRICKET.naf
Vassiliy Kaptyukh,161_ATHLETICS.naf
V. Drakes,135_CRICKET.naf
V. Drakes,37_CRICKET.naf
V. Drakes,948testa_CRICKET.naf
Vebjoen Rodal,967testa_ATHLETICS.naf
Veerle De Jaeghere,161_ATHLETICS.naf
Vega,459_Unknown.naf
Venalum,570_Venezuela.naf
Venantius,8_Venantius.naf
VENANTIUS AB,8_Venantius.naf
Venezuelan Agenda,847_Venezuela.naf
Venter,1073testa_RUGBY.naf
Vera Haller,1161testa_Controversial.naf
Verbjorn Rodal,317_ATHLETICS.naf
Vermont,593_Amtrak.naf
Vermont,607_Penn.naf
Vermont,616_AMTRAK.naf
Vermont Central Hospital,593_Amtrak.naf
Viacom Inc-owned,129_Viacom.naf
Vialle,315_MOTOCROSS.naf
Vicente,379_Leftist.naf
Vicente,669_SOCCER.naf
Vicorp Restaurants,881_Vicorp.naf
Vicorp Restaurants Inc,881_Vicorp.naf
Videoton(*,423_SOCCER.naf
Vienna-based,1034testa_OSCE.naf
Vincent Malakwen,317_ATHLETICS.naf
Vincent Malakwen,637_ATHLETICS.naf
Vincent Pamire,812_SOCCER.naf
Vinson,1153testa_U.S..naf
Virgilius Alekna,161_ATHLETICS.naf
Virna De Angeli,637_ATHLETICS.naf
Vital Information System,876_PRESS.naf
Vitaly Smirnov,421_SWIMMING.naf
Vithoon Amorn,1267testb_Burmese.naf
Vivit Chatuparisut,120_Thais.naf
V. Kambli,687_CRICKET.naf
Vladimir Makovsky,1086testa_SOCCER.naf
Vladislav Rodimov,657_SOCCER.naf
VNU,608_VNU.naf
VNU,742_OPTIONS.naf
Vnukovo Airlines,912_Bodies.naf
VODNI STAVBY PRAHA,548_DIRECT.naf
Voeks,1278testb_Man.naf
Volkova,128_Russia.naf
Von Heesen,676_SOCCER.naf
V. Prasad,687_CRICKET.naf
V. Solanki,809_CRICKET.naf
Vt,593_Amtrak.naf
Vt,616_AMTRAK.naf
Vukasin Filipovic,846_Serbia.naf
VW,750_VW.naf
Vyacheslav Tikhomirov,556_New.naf
Vyacheslav Tikhomirov,566_Russian.naf
Vyacheslav Tikhomirov,585_U.S..naf
W-2,213_Wis.naf
WA,583_U.S..naf
Wafa Amr,754_Arafat.naf
Waha,1280testb_NYMEX.naf
Wahono,1040testa_PRESS.naf
Waldbaum Hamlet Cup,239_TENNIS.naf
Waldbaum Hamlet Cup,245_TENNIS.naf
Waldbaum Hamlet Cup,35_TENNIS.naf
WALLABY,1374testb_RUGBY.naf
Wall St,1238testb_Wall.naf
Wall Street bureau,22_RESEARCH.naf
Wall Street Desk,1238testb_Wall.naf
Walter Cristofoletto,1164testb_RUGBY.naf
Wang,1134testa_China.naf
Wang,1139testa_Chinese.naf
Wang,1140testa_China.naf
Wang Donghai,1134testa_China.naf
Wang Donghai,1139testa_Chinese.naf
Wang Donghai,1140testa_China.naf
Wang Shi-Ting,437_TENNIS.naf
Wang Shi-Ting,663_TENNIS.naf
Warren O'Connor,1112testa_HORSE.naf
Warsaw Newsroom,1217testb_INTERVIEW-ZYWIEC.naf
Warsaw Newsroom,458_Mostostal.naf
Warsaw Newsroom,977testa_POLISH.naf
Warwara Zelenskaja,1345testb_ALPINE.naf
Warwara Zelenskaja,1349testb_ALPINE.naf
Warwara Zelenskaja,1350testb_ALPINE.naf
Wash.-based,211_Huge.naf
Washington,961testa_TENNIS.naf
Washington-based,1312testb_Cyberspace.naf
Wataru Kubo,783_MOF.naf
WATER DISTRICT 1,735_BALANCE-Water.naf
Waterworks Authority,924_Siam.naf
W. Athey,809_CRICKET.naf
W. Athey,948testa_CRICKET.naf
Watts,514_FEATURE.naf
Wayne Fyvie,1073testa_RUGBY.naf
Wayne Jordan,215_State.naf
WBA,1109testa_BOXING.naf
WBA,1111testa_BOXING.naf
WBC,986testa_Boxing-Bruno.naf
W.C. India,175_Clean.naf
Weather Services Corporation,199_WSC-India.naf
Weaver,316_MOTOR.naf
Weaver,648_HORSE.naf
WEAVER,648_HORSE.naf
Webber,1023testa_Canadian.naf
Weber,1012testa_Boatmen.naf
Weinstein,392_Belgian.naf
Weiss,777_RTRS.naf
Welikanda,880_Sri.naf
Welsh National Farmers ' Union,1_EU.naf
Welspun,747_Belgium.naf
Welspun Stahl Rohren Ltd,747_Belgium.naf
Werner Zwingmann,1_EU.naf
Werner Zwingmann,29_German.naf
WesBanco Bank,492_PRESALE.naf
Wessels,521_RUGBY.naf
West,557_Slovenia.naf
West,935_Lenzing.naf
West African,711_Guinea.naf
West African,712_New.naf
West African,77_Guinea.naf
West Bank,1017testa_Bonn.naf
West Bank,1026testa_Syria.naf
West Bank,1028testa_Israel.naf
West Bank,1045testa_Arafat.naf
West Bank,14_Israel.naf
West Bank,15_Arafat.naf
West Bank,178_Soccer.naf
West Bank,478_Israeli.naf
West Bank,632_Palestinians.naf
West Bank,754_Arafat.naf
West Bank,896_Palestinians.naf
West Bank,95_Palestinians.naf
Western,1139testa_Chinese.naf
Westerners,120_Thais.naf
Western European Union,126_Ukraine.naf
Westernising,126_Ukraine.naf
Western-organised,376_Moslem.naf
Western Ukraine,398_FEATURE.naf
Westlake,120_Thais.naf
West McLaren F1 GTR,316_MOTOR.naf
W. Hegg,948testa_CRICKET.naf
White,195_One.naf
White,652_BASEBALL.naf
Widad Fes,433_SOCCER.naf
Widness,938_Wall.naf
Widodo Gahyo Purta,1380testb_SOCCER.naf
Widodo Putra,1380testb_SOCCER.naf
Widodo Putra,1382testb_SOCCER.naf
Wieslaw Kaczmarek,1129testa_Polish.naf
Wijaya Indra,48_BADMINTON.naf
William Boston,609_AOL.naf
William Fox,779_RTRS.naf
William Goldiner,50_BASEBALL.naf
William Istafanus,713_Nigeria.naf
William J. Mercer,400_Advanced.naf
William Kiptum,161_ATHLETICS.naf
William Luehrs,209_Zenith.naf
William O'Neill,695_COMEX.naf
Williams,249_CRICKET.naf
Williams,729_Briton.naf
William Schomberg,727_Barrier.naf
William VanLandingham,532_BASEBALL.naf
Willie Blair Tony Gwynn,652_BASEBALL.naf
Wim Omloop,546_CYCLING.naf
Win Htein,1136testa_Burma.naf
Winkler,211_Huge.naf
Wis,1278testb_Man.naf
Wis,213_Wis.naf
Wisinga,459_Unknown.naf
Witechek,358_SOCCER.naf
W. Khan,135_CRICKET.naf
W. Khan,251_CRICKET.naf
W. Khan,37_CRICKET.naf
W.N.F. Chandraratne,596_PRESS.naf
W. Noon,251_CRICKET.naf
Wojtek Lazarek,178_Soccer.naf
Wolfgang Kotzmann,642_CYCLING.naf
Wolfgang Kreissig,637_ATHLETICS.naf
Wolsey,1117testa_Reuters.naf
Woodlands Nursing Home,597_Mother.naf
Worku Bekila,161_ATHLETICS.naf
World Boxing Council,986testa_Boxing-Bruno.naf
World Bridge,175_Clean.naf
WorldCom,549_AFTER.naf
WorldCom,550_CBOE.naf
WorldCom Inc,549_AFTER.naf
WorldCom Inc,550_CBOE.naf
World Congress against Sexual Exploitation of Children,771_Highlights.naf
WORLD CUP,1344testb_ALPINE.naf
World Cup,1345testb_ALPINE.naf
WORLD CUP,1345testb_ALPINE.naf
World Cup,1346testb_ALPINE.naf
WORLD CUP,1346testb_ALPINE.naf
World Cup,1348testb_ALPINE.naf
WORLD CUP,1349testb_ALPINE.naf
World Cup,1350testb_ALPINE.naf
WORLD CUP,1350testb_ALPINE.naf
WORLD CUP,1352testb_ALPINE.naf
World cup,1353testb_BOBSLEIGH-SHIMER.naf
World Cup,1353testb_BOBSLEIGH-SHIMER.naf
World Cup,1355testb_BOBSLEIGH-WORLD.naf
WORLD CUP,1358testb_SKI.naf
WORLD CUP,1360testb_SPEED.naf
WORLD CUP,1361testb_ALPINE.naf
WORLD CUP,363_CYCLING.naf
WORLD CUP,543_ICE.naf
World Cup,552_McGrath.naf
World Cup,61_CRICKET.naf
World Wars One,699_Reuters.naf
Wouden,367_SOCCER.naf
Wouden,541_SOCCER.naf
Wouden,679_SOCCER.naf
Writers Association,788_Shanghai.naf
WSC-India,199_WSC-India.naf
WSRL,747_Belgium.naf
Wuxi Tong Ling Company Ltd,1032testa_Pirelli.naf
W. Va,492_PRESALE.naf
W. Weston,809_CRICKET.naf
x-AEK Athens,164_SOCCER.naf
x-Anderlecht,165_SOCCER.naf
x-Cercle Brugge,165_SOCCER.naf
x-Club Brugge,165_SOCCER.naf
X-DENVER,1190testb_NFL.naf
Xhelili,561_Albania.naf
Xingfu,780_Shanghai.naf
x-Olympiakos,164_SOCCER.naf
x-PAO,164_SOCCER.naf
Xuc Rulhong,1360testb_SPEED.naf
Xue Rulhong,1360testb_SPEED.naf
Yakomas,1245testb_Ex-minister.naf
Yalcin,1104testa_SOCCER.naf
Yamakage Hiroaki,1360testb_SPEED.naf
Yannos Papandoniou,773_PRESS.naf
Yastrezhembsky,453_Yeltsin.naf
Yasuhito Kawashima,1270testb_Japan.naf
Yasuo Matsushita,1270testb_Japan.naf
Yehiel Amitai,383_U.S..naf
Yelena,457_Yeltsin.naf
Yellow Black,602_Indian.naf
Yeltsin,457_Yeltsin.naf
Yeyen Tumera,1380testb_SOCCER.naf
Y-GREEN BAY,1190testb_NFL.naf
Yi Jing-Qian,435_TENNIS.naf
Yi Jing-Qian,437_TENNIS.naf
YIT,1267testb_Burmese.naf
YIT,1332testb_Burmese.naf
Yoka Lye Mudaba,834_Zaire.naf
Yone Kamio,34_TENNIS.naf
Yone Kamio,435_TENNIS.naf
Yone Kamio,437_TENNIS.naf
Yoo Sang Chul,1380testb_SOCCER.naf
Yorkshire,1171testb_SOCCER.naf
Younnes El Aynaoui,49_TENNIS.naf
Yugoslavia,1205testb_SOCCER.naf
Yugo Zastava,454_Yugo.naf
Yuhanna Abdullah Muhammed,1275testb_14.naf
Yulia Graudin,161_ATHLETICS.naf
Yuri Kushko,996testa_Tajik.naf
Yuuchi Takeda,321_MOTORCYCLING.naf
Yuuichi Takeda,322_MOTORCYCLING.naf
Yvegeny Kafelnikov,436_TENNIS.naf
Z$,284_Zimbabwe.naf
Zagalo,426_SOCCER.naf
Zagreb Money Market,455_Croatian.naf
Zagreb Newsroom,455_Croatian.naf
Zaire,285_Rwanda.naf
Zairean,285_Rwanda.naf
Zaireans,1313testb_Italy.naf
Zaklady Piwowarskie w Zywcu SA,1217testb_INTERVIEW-ZYWIEC.naf
Zarak Jahan Khan,658_SQUASH.naf
Zelesnik,339_SOCCER.naf
Zeleznik,259_SOCCER.naf
Zeleznik ( B ),1077testa_SOCCER.naf
Zeneca Group Plc,551_Faulding.naf
Zeng Yaqiong,48_BADMINTON.naf
Zenon Poznyak,995testa_Top.naf
Zhirayr Liparityan,1036testa_Armenians.naf
Zicot,392_Belgian.naf
Zieger,358_SOCCER.naf
ZIFA,812_SOCCER.naf
Zimbabwe Football Association,812_SOCCER.naf
Zirka-Nibas,420_SOCCER.naf
Zirka-Nibas Kirovohrad,420_SOCCER.naf
Zoran Kundic,44_SOCCER.naf
Zubair Jahan Khan,658_SQUASH.naf
Zubair Jahan Khan,814_SQUASH.naf
Zundra Feagin,161_ATHLETICS.naf
Zurich,360_SOCCER.naf
Zurich Editorial,744_Swiss.naf
Zywiec,1217testb_INTERVIEW-ZYWIEC.naf
